RUN1,RUN2,RUN3
2.8738782124937616,2.85553059944113,2.8839294332913297
2.8738782124937616,2.85553059944113,2.8839294332913297
2.8738782124937616,2.85553059944113,2.8839294332913297
2.8738782124937616,2.85553059944113,2.8839294332913297
2.8738782124937616,2.85553059944113,2.8839294332913297
2.8738782124937616,2.8514732467401562,2.8839294332913297
2.8738782124937616,2.8514732467401562,2.8839294332913297
2.8738782124937616,2.8514732467401562,2.8839294332913297
2.8738782124937616,2.8514732467401562,2.8839294332913297
2.8738782124937616,2.8514732467401562,2.8839294332913297
2.8738782124937616,2.8514732467401562,2.8839294332913297
2.8736255661617687,2.8514732467401562,2.8839294332913297
2.8736255661617687,2.8514732467401562,2.8839294332913297
2.8736255661617687,2.8514732467401562,2.8839294332913297
2.8667900798477524,2.8514732467401562,2.8839294332913297
2.8667900798477524,2.84362559221334,2.8839294332913297
2.8667900798477524,2.84362559221334,2.8839294332913297
2.8667900798477524,2.84362559221334,2.8839294332913297
2.8667900798477524,2.84362559221334,2.8839294332913297
2.8656202387938343,2.84362559221334,2.8839294332913297
2.8656202387938343,2.84362559221334,2.8839294332913297
2.8656202387938343,2.84362559221334,2.8839294332913297
2.8656202387938343,2.84362559221334,2.8838193941041372
2.8656202387938343,2.838725442048063,2.8838193941041372
2.8656202387938343,2.838725442048063,2.8838193941041372
2.8656202387938343,2.838725442048063,2.8838193941041372
2.8656202387938343,2.838725442048063,2.8838193941041372
2.8656202387938343,2.838725442048063,2.8838193941041372
2.8656202387938343,2.838725442048063,2.8838193941041372
2.8656202387938343,2.838725442048063,2.8838193941041372
2.8656202387938343,2.838725442048063,2.8838193941041372
2.8656202387938343,2.838725442048063,2.8838193941041372
2.8656202387938343,2.838725442048063,2.8838193941041372
2.8644819894402924,2.838725442048063,2.8838193941041372
2.8644819894402924,2.838725442048063,2.8838193941041372
2.8644819894402924,2.838725442048063,2.8838193941041372
2.8644819894402924,2.838725442048063,2.8838193941041372
2.8644819894402924,2.838725442048063,2.8838193941041372
2.8644819894402924,2.838725442048063,2.8834945566388313
2.8644819894402924,2.838725442048063,2.8834945566388313
2.8644819894402924,2.8369140991863135,2.8834945566388313
2.8644819894402924,2.8369140991863135,2.8834945566388313
2.8644819894402924,2.8369140991863135,2.8834945566388313
2.8644819894402924,2.8369140991863135,2.8834945566388313
2.8644819894402924,2.8369140991863135,2.8834945566388313
2.8644819894402924,2.8369140991863135,2.8834945566388313
2.8644819894402924,2.8369140991863135,2.8834945566388313
2.8644819894402924,2.8369140991863135,2.8834945566388313
2.8644819894402924,2.8369140991863135,2.8834945566388313
2.8644819894402924,2.8369140991863135,2.8834945566388313
2.8644819894402924,2.8369140991863135,2.8834945566388313
2.8644819894402924,2.8369140991863135,2.8834945566388313
2.8644819894402924,2.8369140991863135,2.8834945566388313
2.8644819894402924,2.8369140991863135,2.8834945566388313
2.861424991200714,2.8369140991863135,2.8834945566388313
2.861424991200714,2.8369140991863135,2.883452584275475
2.861424991200714,2.8369140991863135,2.883452584275475
2.861424991200714,2.8369140991863135,2.883452584275475
2.861424991200714,2.8369140991863135,2.883452584275475
2.861424991200714,2.8369140991863135,2.883452584275475
2.861424991200714,2.8369140991863135,2.883452584275475
2.861424991200714,2.836572266522634,2.883452584275475
2.8608030358880305,2.836572266522634,2.883452584275475
2.8608030358880305,2.836572266522634,2.883452584275475
2.8608030358880305,2.836572266522634,2.883452584275475
2.8608030358880305,2.836572266522634,2.883452584275475
2.8608030358880305,2.836572266522634,2.883452584275475
2.8608030358880305,2.836572266522634,2.883452584275475
2.8608030358880305,2.836572266522634,2.883452584275475
2.8608030358880305,2.836572266522634,2.883452584275475
2.8608030358880305,2.836572266522634,2.883452584275475
2.8608030358880305,2.836572266522634,2.883452584275475
2.8608030358880305,2.836572266522634,2.883452584275475
2.8608030358880305,2.836572266522634,2.883452584275475
2.8608030358880305,2.836572266522634,2.883452584275475
2.8608030358880305,2.836572266522634,2.883452584275475
2.8608030358880305,2.836572266522634,2.883452584275475
2.8608030358880305,2.836572266522634,2.883452584275475
2.8608030358880305,2.836572266522634,2.883452584275475
2.8608030358880305,2.836572266522634,2.883452584275475
2.8608030358880305,2.836572266522634,2.883452584275475
2.8608030358880305,2.836572266522634,2.883452584275475
2.8604393318834975,2.836572266522634,2.883452584275475
2.8604393318834975,2.836572266522634,2.883452584275475
2.8604393318834975,2.836572266522634,2.883452584275475
2.8604393318834975,2.836572266522634,2.883452584275475
2.8604393318834975,2.836572266522634,2.883452584275475
2.8604393318834975,2.836572266522634,2.883452584275475
2.8604393318834975,2.836572266522634,2.883452584275475
2.8604393318834975,2.836572266522634,2.883452584275475
2.8604393318834975,2.836572266522634,2.883452584275475
2.8604393318834975,2.836572266522634,2.883452584275475
2.8604393318834975,2.836572266522634,2.883452584275475
2.8604393318834975,2.836572266522634,2.883452584275475
2.8604393318834975,2.836572266522634,2.883452584275475
2.8604393318834975,2.836572266522634,2.883452584275475
2.8604393318834975,2.836553766311943,2.883452584275475
2.8604393318834975,2.836553766311943,2.883452584275475
2.8604393318834975,2.836553766311943,2.883452584275475
2.8604393318834975,2.836553766311943,2.883452584275475
2.8604393318834975,2.836553766311943,2.883452584275475
2.8604393318834975,2.836553766311943,2.883452584275475
2.8604393318834975,2.836553766311943,2.883452584275475
2.8604393318834975,2.836553766311943,2.883452584275475
2.8604393318834975,2.836553766311943,2.883452584275475
2.8604393318834975,2.836553766311943,2.883452584275475
2.8604393318834975,2.836553766311943,
2.8604393318834975,2.836553766311943,
2.8604393318834975,2.836553766311943,
2.8604393318834975,2.836553766311943,
2.8604393318834975,2.836553766311943,
2.8604393318834975,2.836553766311943,
2.8604393318834975,2.836553766311943,
2.8604393318834975,2.836553766311943,
2.8604393318834975,2.836553766311943,
2.8604393318834975,2.836553766311943,
2.8604393318834975,2.836553766311943,
2.8604393318834975,2.836553766311943,
2.8604393318834975,2.836553766311943,
2.8604393318834975,2.836553766311943,
2.8604393318834975,2.836553766311943,
2.8604393318834975,2.836553766311943,
2.8604393318834975,2.836553766311943,
2.8604393318834975,2.836553766311943,
2.8604393318834975,2.832309034543879,
2.8604393318834975,2.832309034543879,
2.8604393318834975,2.832309034543879,
2.8604393318834975,2.832309034543879,
2.8604393318834975,2.832309034543879,
2.8604393318834975,2.832309034543879,
2.8604393318834975,2.832309034543879,
2.8604393318834975,2.832309034543879,
2.8604393318834975,2.832309034543879,
,2.832309034543879,
,2.832309034543879,
,2.832309034543879,
,2.832309034543879,
,2.832309034543879,
,2.832309034543879,
,2.832309034543879,
,2.832309034543879,
,2.832309034543879,
,2.832309034543879,
,2.832309034543879,
,2.832309034543879,
,2.832309034543879,
,2.832309034543879,
,2.832309034543879,
,2.832309034543879,
,2.832309034543879,
,2.832309034543879,
,2.832309034543879,
,2.832309034543879,
,2.832309034543879,
,2.832309034543879,
,2.832309034543879,
,2.832309034543879,
,2.832309034543879,
,2.832309034543879,
,2.832309034543879,
,2.832309034543879,
,2.832309034543879,
,2.832309034543879,
,2.832309034543879,
,2.832309034543879,
,2.832309034543879,
,2.832309034543879,
,2.832309034543879,
,2.832309034543879,
,2.832309034543879,
,2.832309034543879,
,2.832309034543879,
,2.832309034543879,
,2.832309034543879,
,2.832309034543879,
