RUN1,RUN2,RUN3
,,3.3817683604260105
,,3.3817683604260105
,,3.3817683604260105
,,3.3817683604260105
,,3.3817683604260105
,,3.3817683604260105
,,3.3817683604260105
,,3.3817683604260105
,,3.3817683604260105
,,3.3817683604260105
,,3.3817683604260105
,,3.3817683604260105
,,3.3817683604260105
,,3.3817683604260105
,,3.3817683604260105
,,3.3817683604260105
,,3.3817683604260105
,,3.3817683604260105
,,3.3817683604260105
,,3.3817683604260105
,,3.3817683604260105
,,3.3817683604260105
,,3.3817683604260105
,,3.3817683604260105
,,3.3817683604260105
